Geno,Nitrogen,yield,treatment,exp,row,col
G06,low,14.25632391,G06_low,exp,6,4
G06,low,20.49409446,G06_low,exp,4,1
G06,low,25.07830384,G06_low,exp,4,7
G06,low,26.31506898,G06_low,exp,15,9
G06,high,27.24874509,G06_high,exp,5,7
G06,high,29.08177561,G06_high,exp,9,6
G06,low,29.71886549,G06_low,exp,1,2
G06,high,31.0965254,G06_high,exp,3,4
G06,high,33.82672574,G06_high,exp,2,4
G06,high,34.72534448,G06_high,exp,9,2
G07,low,17.69267079,G07_low,exp,13,4
G07,high,24.90325573,G07_high,exp,15,6
G07,high,25.4153066,G07_high,exp,11,9
G07,low,25.56151986,G07_low,exp,5,5
G07,high,27.55133889,G07_high,exp,6,9
G07,low,29.03767819,G07_low,exp,5,9
G07,low,29.50988809,G07_low,exp,8,9
G07,high,30.9368721,G07_high,exp,15,7
G07,low,35.89049921,G07_low,exp,10,9
G07,high,36.68344024,G07_high,exp,14,4
G08,low,24.52253156,G08_low,exp,6,10
G08,low,25.77436479,G08_low,exp,7,7
G08,low,26.63208811,G08_low,exp,3,7
G08,low,26.87764113,G08_low,exp,9,1
G08,high,26.89744166,G08_high,exp,10,10
G08,low,29.44577447,G08_low,exp,4,2
G08,high,29.99280433,G08_high,exp,9,4
G08,high,34.35803586,G08_high,exp,8,8
G08,high,36.31439654,G08_high,exp,2,7
G08,high,37.2055627,G08_high,exp,3,9
G09,low,22.5229975,G09_low,exp,7,1
G09,low,23.09386143,G09_low,exp,4,8
G09,low,26.72812128,G09_low,exp,12,8
G09,low,27.83425733,G09_low,exp,11,8
G09,high,27.96878699,G09_high,exp,12,9
G09,high,28.9456272,G09_high,exp,12,6
G09,low,29.19221686,G09_low,exp,14,2
G09,high,29.77944559,G09_high,exp,13,3
G09,high,34.60241481,G09_high,exp,13,8
G09,high,42.08611798,G09_high,exp,9,7
G10,low,25.56986858,G10_low,exp,1,10
G10,high,26.14974445,G10_high,exp,9,5
G10,low,26.2110044,G10_low,exp,6,3
G10,low,27.94112705,G10_low,exp,5,4
G10,high,30.33685718,G10_high,exp,12,1
G10,low,30.69085866,G10_low,exp,5,3
G10,low,34.31588519,G10_low,exp,13,10
G10,high,36.81557447,G10_high,exp,5,2
G10,high,37.39076979,G10_high,exp,6,5
G10,high,39.54085573,G10_high,exp,7,5
G11,low,24.78769292,G11_low,exp,3,1
G11,low,27.13157,G11_low,exp,2,8
G11,low,27.29090595,G11_low,exp,14,1
G11,low,28.76230042,G11_low,exp,12,2
G11,high,29.05292541,G11_high,exp,1,4
G11,low,34.13261482,G11_low,exp,4,5
G11,high,36.05351605,G11_high,exp,4,3
G11,high,38.95336703,G11_high,exp,1,6
G11,high,39.03107408,G11_high,exp,10,4
G11,high,41.29699416,G11_high,exp,14,7
G12,low,17.2456385,G12_low,exp,8,1
G12,high,27.24759685,G12_high,exp,9,3
G12,low,28.8150519,G12_low,exp,1,5
G12,low,29.09216843,G12_low,exp,15,3
G12,low,31.19469431,G12_low,exp,9,9
G12,high,32.70916394,G12_high,exp,7,3
G12,high,33.6864109,G12_high,exp,5,6
G12,low,34.05613868,G12_low,exp,3,3
G12,high,35.58000582,G12_high,exp,4,10
G12,high,40.01558186,G12_high,exp,8,4
G13,low,23.80136392,G13_low,exp,6,1
G13,low,24.29016732,G13_low,exp,10,5
G13,low,26.31946377,G13_low,exp,10,1
G13,low,30.2425202,G13_low,exp,14,9
G13,low,30.56409487,G13_low,exp,11,7
G13,high,38.4746879,G13_high,exp,12,7
G13,high,39.05084835,G13_high,exp,10,3
G13,high,40.82626212,G13_high,exp,9,8
G13,high,41.6299651,G13_high,exp,1,1
G13,high,42.34993769,G13_high,exp,8,7
G14,low,17.25923851,G14_low,exp,2,5
G14,low,17.7123295,G14_low,exp,3,5
G14,low,22.13032534,G14_low,exp,13,6
G14,low,23.63486398,G14_low,exp,3,6
G14,low,26.45376668,G14_low,exp,6,8
G14,high,33.25405846,G14_high,exp,15,1
G14,high,34.9483105,G14_high,exp,12,10
G14,high,36.26762159,G14_high,exp,15,10
G14,high,40.44981933,G14_high,exp,10,8
G14,high,42.04019252,G14_high,exp,5,8
G15,low,20.23116582,G15_low,exp,11,1
G15,low,20.54836867,G15_low,exp,10,6
G15,low,22.18631135,G15_low,exp,2,10
G15,low,29.05213697,G15_low,exp,10,2
G15,high,34.76326235,G15_high,exp,13,9
G15,low,40.3398057,G15_low,exp,6,7
G15,high,40.51146701,G15_high,exp,4,9
G15,high,43.99078178,G15_high,exp,7,10
G15,high,44.78146951,G15_high,exp,14,6
G15,high,45.52177853,G15_high,exp,7,6
